time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
35.571,2.44957,-1.15603,-0.2727,2.44599,-1.11505,-0.325388,2.51419,-1.1054,-0.347646,2.4462,-1.11521,-0.32527,0.0411326,0.0526878,0.0820873,0.0749461,0.0409516,0.0525696
35.628,2.44895,-1.15599,-0.2723,2.44599,-1.11505,-0.325388,2.51419,-1.1054,-0.347646,2.4462,-1.11521,-0.32527,0.0410494,0.0530878,0.0825582,0.0753461,0.0408715,0.0529696
35.631,2.44875,-1.15589,-0.2722,2.44599,-1.11505,-0.325388,2.51419,-1.1054,-0.347646,2.4462,-1.11521,-0.32527,0.0409317,0.0531878,0.0826488,0.0754461,0.0407547,0.0530696
35.653,2.4486,-1.15577,-0.2722,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402471,0.0261588,0.0830022,0.0745652,0.0400867,0.0257548
35.658,2.4485,-1.15567,-0.2721,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.040142,0.0262588,0.0830137,0.0746652,0.039982,0.0258548
35.661,2.44848,-1.15559,-0.2722,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0400619,0.0261588,0.0829838,0.0745652,0.039902,0.0257548
35.667,2.44852,-1.15556,-0.2723,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0400306,0.0260588,0.0829364,0.0744652,0.0398705,0.0256548
35.681,2.4486,-1.15557,-0.2726,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0400499,0.0257588,0.0828774,0.0741652,0.0398894,0.0253548
35.711,2.44905,-1.15578,-0.2727,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402773,0.0256588,0.0826505,0.0740652,0.0401147,0.0252548
35.724,2.44918,-1.15587,-0.2727,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0403741,0.0256588,0.0826006,0.0740652,0.0402108,0.0252548
35.725,2.44928,-1.15595,-0.2727,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0404581,0.0256588,0.0825754,0.0740652,0.0402944,0.0252548
35.754,2.44932,-1.15601,-0.2726,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0405143,0.0257588,0.0825737,0.0741652,0.0403504,0.0253548
35.762,2.44931,-1.15603,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0405391,0.0258588,0.0825987,0.0742652,0.0403753,0.0254548
35.764,2.44925,-1.15603,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0405332,0.0259588,0.082647,0.0743652,0.0403697,0.0255548
35.766,2.44915,-1.156,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0404962,0.0259588,0.0827035,0.0743652,0.0403332,0.0255548
35.771,2.44903,-1.15595,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0404378,0.0259588,0.0827681,0.0743652,0.0402753,0.0255548
35.803,2.4489,-1.15588,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0403668,0.0259588,0.0828309,0.0743652,0.0402049,0.0255548
35.809,2.44878,-1.15581,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402879,0.0259588,0.082874,0.0743652,0.0401265,0.0255548
35.813,2.44869,-1.15574,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402234,0.0259588,0.0829114,0.0743652,0.0400625,0.0255548
35.824,2.44863,-1.1557,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0401811,0.0258588,0.0829357,0.0742652,0.0400205,0.0254548
35.832,2.44861,-1.15568,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0401583,0.0258588,0.0829363,0.0742652,0.0399978,0.0254548
35.854,2.44864,-1.15567,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0401503,0.0259588,0.0829096,0.0743652,0.0399896,0.0255548
35.858,2.44871,-1.15568,-0.2724,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0401608,0.0259588,0.0828599,0.0743652,0.0399998,0.0255548
35.86,2.44881,-1.15571,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0401932,0.0258588,0.0827975,0.0742652,0.0400317,0.0254548
35.89,2.44893,-1.15575,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402354,0.0258588,0.0827215,0.0742652,0.0400734,0.0254548
35.897,2.44906,-1.15579,-0.2725,2.44715,-1.11555,-0.298359,2.51438,-1.10516,-0.346765,2.44736,-1.1157,-0.297955,0.0402861,0.0258588,0.0826475,0.0742652,0.0401234,0.0254548
35.901,2.44918,-1.15584,-0.2725,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0398741,0.0221639,0.0828768,0.0734043,0.0397227,0.0220628
35.91,2.44925,-1.15588,-0.2725,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399223,0.0221639,0.0828463,0.0734043,0.0397705,0.0220628
35.915,2.44929,-1.15592,-0.2727,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399608,0.0219639,0.0828388,0.0732043,0.0398088,0.0218628
35.941,2.44921,-1.15595,-0.2728,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.039993,0.0218639,0.0829221,0.0731043,0.0398414,0.0217628
35.944,2.44911,-1.15594,-0.2727,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.039977,0.0219639,0.0829897,0.0732043,0.0398259,0.0218628
35.951,2.44899,-1.15591,-0.2725,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399472,0.0221639,0.0830697,0.0734043,0.0397967,0.0220628
35.961,2.44887,-1.15588,-0.2724,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399075,0.0222639,0.0831449,0.0735043,0.0397575,0.0221628
35.963,2.44876,-1.15583,-0.2723,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.039857,0.0223639,0.0831989,0.0736043,0.0397075,0.0222628
35.998,2.44869,-1.15577,-0.2722,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0398,0.0224639,0.0832224,0.0737043,0.0396509,0.0223628
36.002,2.44865,-1.15572,-0.2723,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0397529,0.0223639,0.0832245,0.0736043,0.039604,0.0222628
36.008,2.44865,-1.15569,-0.2724,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0397141,0.0222639,0.083197,0.0735043,0.0395651,0.0221628
36.015,2.4487,-1.15567,-0.2726,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0396949,0.0220639,0.0831485,0.0733043,0.0395457,0.0219628
36.038,2.44878,-1.15567,-0.2728,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0397028,0.0218639,0.0830896,0.0731043,0.0395532,0.0217628
36.043,2.44889,-1.15571,-0.2728,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0397411,0.0218639,0.0830216,0.0731043,0.039591,0.0217628
36.045,2.44902,-1.15577,-0.2726,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0398019,0.0220639,0.0829598,0.0733043,0.0396512,0.0219628
36.048,2.44913,-1.15584,-0.2724,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0398763,0.0222639,0.0829154,0.0735043,0.0397251,0.0221628
36.052,2.44921,-1.15591,-0.2721,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399472,0.0225639,0.0828919,0.0738043,0.0397957,0.0224628
36.112,2.44898,-1.15593,-0.2721,2.44814,-1.11598,-0.294664,2.51455,-1.1049,-0.345904,2.44833,-1.11612,-0.294563,0.0399608,0.0225639,0.0830858,0.0738043,0.0398103,0.0224628
36.225,2.44911,-1.15585,-0.2723,2.45019,-1.11674,-0.294283,2.51562,-1.10501,-0.345101,2.45037,-1.11688,-0.294259,0.0391245,0.0219835,0.0837147,0.0728013,0.0389899,0.0219593
36.235,2.44914,-1.15588,-0.2724,2.45042,-1.11681,-0.294283,2.51585,-1.10509,-0.345101,2.4506,-1.11695,-0.294259,0.0390902,0.0218835,0.0838379,0.0727013,0.0389565,0.0218593
36.245,2.44915,-1.15589,-0.2726,2.45067,-1.11688,-0.294283,2.5161,-1.10518,-0.345101,2.45085,-1.11702,-0.294259,0.0390402,0.0216835,0.0839913,0.0725013,0.0389077,0.0216593
36.246,2.44914,-1.15589,-0.2729,2.45073,-1.1169,-0.294283,2.51616,-1.1052,-0.345101,2.45092,-1.11704,-0.294259,0.0390169,0.0213835,0.0840282,0.0722013,0.0388848,0.0213593
36.256,2.4491,-1.15587,-0.273,2.45168,-1.11719,-0.294283,2.51709,-1.10554,-0.345101,2.45186,-1.11733,-0.294259,0.0387715,0.0212835,0.0845952,0.0721013,0.0386443,0.0212593
36.278,2.44903,-1.15586,-0.273,2.45174,-1.11721,-0.294283,2.51715,-1.10556,-0.345101,2.45192,-1.11735,-0.294259,0.0387428,0.0212835,0.0846759,0.0721013,0.0386163,0.0212593
36.28,2.44896,-1.15584,-0.2728,2.4519,-1.11726,-0.294283,2.51731,-1.10561,-0.345101,2.45208,-1.1174,-0.294259,0.0386948,0.0214835,0.0848161,0.0723013,0.0385694,0.0214593
36.286,2.44889,-1.15583,-0.2725,2.45196,-1.11727,-0.294283,2.51737,-1.10564,-0.345101,2.45214,-1.11741,-0.294259,0.0386724,0.0217835,0.0848993,0.0726013,0.0385477,0.0217593
36.296,2.44883,-1.15581,-0.2723,2.45231,-1.11738,-0.294283,2.51771,-1.10576,-0.345101,2.45249,-1.11752,-0.294259,0.0385836,0.0219835,0.0851404,0.0728013,0.038461,0.0219593
36.317,2.4488,-1.15579,-0.2721,2.45322,-1.11766,-0.294283,2.51861,-1.10608,-0.345101,2.4534,-1.1178,-0.294259,0.0383875,0.0221835,0.0856997,0.0730013,0.03827,0.0221593
36.327,2.44879,-1.15577,-0.2719,2.45331,-1.11768,-0.294283,2.51871,-1.10612,-0.345101,2.4535,-1.11782,-0.294259,0.038358,0.0223835,0.0857568,0.0732013,0.038241,0.0223593
36.33,2.44881,-1.15577,-0.2718,2.45338,-1.1177,-0.294283,2.51877,-1.10614,-0.345101,2.45356,-1.11784,-0.294259,0.0383381,0.0224835,0.0857755,0.0733013,0.0382214,0.0224593
36.332,2.44885,-1.15577,-0.2717,2.4535,-1.11774,-0.294283,2.51889,-1.10618,-0.345101,2.45369,-1.11788,-0.294259,0.0383129,0.0225835,0.0858217,0.0734013,0.0381966,0.0225593
36.347,2.4489,-1.15578,-0.2718,2.45388,-1.11786,-0.294283,2.51926,-1.10632,-0.345101,2.45406,-1.118,-0.294259,0.0382502,0.0224835,0.0860128,0.0733013,0.0381357,0.0224593
36.358,2.44897,-1.15579,-0.272,2.45489,-1.11816,-0.294283,2.52026,-1.10667,-0.345101,2.45507,-1.1183,-0.294259,0.0380923,0.0222835,0.0865672,0.0731013,0.0379829,0.0222593
36.38,2.44904,-1.15581,-0.2724,2.45495,-1.11818,-0.294283,2.52032,-1.1067,-0.345101,2.45513,-1.11832,-0.294259,0.0380875,0.0218835,0.0865621,0.0727013,0.0379781,0.0218593
36.382,2.44911,-1.15585,-0.2727,2.45501,-1.1182,-0.294283,2.52038,-1.10672,-0.345101,2.4552,-1.11834,-0.294259,0.0381115,0.0215835,0.086564,0.0724013,0.0380021,0.0215593
36.398,2.44911,-1.15587,-0.2727,2.4566,-1.11877,-0.295386,2.52138,-1.1068,-0.344141,2.45677,-1.11891,-0.295394,0.037844,0.0226856,0.0873527,0.0714408,0.0377485,0.0226943
36.412,2.44908,-1.15587,-0.2728,2.45667,-1.11879,-0.295386,2.52144,-1.10682,-0.344141,2.45684,-1.11892,-0.295394,0.0378457,0.0225856,0.0874148,0.0713408,0.0377506,0.0225943
36.414,2.44904,-1.15586,-0.2729,2.45673,-1.11881,-0.295386,2.5215,-1.10684,-0.344141,2.4569,-1.11894,-0.295394,0.0378402,0.0224856,0.0874831,0.0712408,0.0377457,0.0224943
36.419,2.449,-1.15585,-0.2728,2.45708,-1.11892,-0.295386,2.52184,-1.10696,-0.344141,2.45725,-1.11905,-0.295394,0.0378069,0.0225856,0.0877215,0.0713408,0.0377144,0.0225943
36.429,2.44897,-1.15584,-0.2726,2.45733,-1.11899,-0.295386,2.52209,-1.10705,-0.344141,2.4575,-1.11913,-0.295394,0.0377824,0.0227856,0.0879001,0.0715408,0.0376915,0.0227943
36.44,2.44894,-1.15583,-0.2723,2.45812,-1.11923,-0.295386,2.52287,-1.10733,-0.344141,2.45829,-1.11937,-0.295394,0.0377287,0.0230856,0.0884155,0.0718408,0.0376423,0.0230943
36.46,2.4489,-1.15581,-0.2723,2.45821,-1.11926,-0.295386,2.52296,-1.10737,-0.344141,2.45838,-1.11939,-0.295394,0.0377141,0.0230856,0.0884944,0.0718408,0.0376283,0.0230943
36.463,2.44887,-1.15579,-0.2724,2.45828,-1.11928,-0.295386,2.52302,-1.10739,-0.344141,2.45845,-1.11941,-0.295394,0.0376989,0.0229856,0.0885484,0.0717408,0.0376136,0.0229943
36.47,2.44885,-1.15577,-0.2726,2.45859,-1.11938,-0.295386,2.52333,-1.1075,-0.344141,2.45876,-1.11951,-0.295394,0.0376731,0.0227856,0.0887542,0.0715408,0.0375897,0.0227943
36.48,2.44885,-1.15576,-0.2726,2.45884,-1.11945,-0.295386,2.52358,-1.10759,-0.344141,2.45901,-1.11959,-0.295394,0.0376597,0.0227856,0.0889111,0.0715408,0.0375777,0.0227943
36.491,2.44887,-1.15577,-0.2726,2.45979,-1.11974,-0.295386,2.52451,-1.10792,-0.344141,2.45996,-1.11987,-0.295394,0.0376443,0.0227856,0.0895023,0.0715408,0.0375675,0.0227943
36.513,2.44891,-1.15578,-0.2725,2.45985,-1.11976,-0.295386,2.52457,-1.10794,-0.344141,2.46002,-1.11989,-0.295394,0.0376442,0.0228856,0.089516,0.0716408,0.0375674,0.0228943
36.515,2.44902,-1.15582,-0.2725,2.46004,-1.11982,-0.295386,2.52476,-1.10801,-0.344141,2.46021,-1.11995,-0.295394,0.0376485,0.0228856,0.0895671,0.0716408,0.0375721,0.0228943
36.531,2.44909,-1.15584,-0.2725,2.46039,-1.11992,-0.295386,2.5251,-1.10813,-0.344141,2.46056,-1.12006,-0.295394,0.0376557,0.0228856,0.0897475,0.0716408,0.0375809,0.0228943
36.541,2.44914,-1.15587,-0.2728,2.4613,-1.1202,-0.295386,2.526,-1.10846,-0.344141,2.46147,-1.12033,-0.295394,0.0376812,0.0225856,0.0903087,0.0713408,0.0376112,0.0225943
36.561,2.44919,-1.15589,-0.2732,2.46137,-1.12022,-0.295386,2.52607,-1.10848,-0.344141,2.46154,-1.12035,-0.295394,0.0376923,0.0221856,0.0903245,0.0709408,0.0376224,0.0221943
36.563,2.44922,-1.15591,-0.2737,2.46143,-1.12024,-0.295386,2.52613,-1.1085,-0.344141,2.4616,-1.12037,-0.295394,0.0376981,0.0216856,0.0903455,0.0704408,0.0376284,0.0216943
36.565,2.44926,-1.15592,-0.2741,2.46159,-1.12029,-0.295386,2.52628,-1.10856,-0.344141,2.46176,-1.12042,-0.295394,0.0377031,0.0212856,0.0904221,0.0700408,0.037634,0.0212943
36.592,2.44934,-1.15594,-0.2747,2.46287,-1.12068,-0.295386,2.52755,-1.10901,-0.344141,2.46304,-1.12081,-0.295394,0.0377658,0.0206856,0.0912097,0.0694408,0.0377035,0.0206943
36.612,2.4494,-1.15595,-0.275,2.46293,-1.1207,-0.295386,2.52761,-1.10903,-0.344141,2.4631,-1.12083,-0.295394,0.0377605,0.0203856,0.0912023,0.0691408,0.0376983,0.0203943
36.614,2.4495,-1.15598,-0.2756,2.46312,-1.12075,-0.295386,2.52779,-1.1091,-0.344141,2.46328,-1.12089,-0.295394,0.0377619,0.0197856,0.0912544,0.0685408,0.0377002,0.0197943
36.62,2.44963,-1.15601,-0.2763,2.46321,-1.12078,-0.295386,2.52788,-1.10913,-0.344141,2.46338,-1.12091,-0.295394,0.0377542,0.0190856,0.0912232,0.0678408,0.0376923,0.0190943
36.643,2.44978,-1.15605,-0.2771,2.46432,-1.12119,-0.299523,2.52863,-1.10914,-0.343492,2.46448,-1.12132,-0.299568,0.0377651,0.0224233,0.0917412,0.0663921,0.0377103,0.0224679
36.646,2.44996,-1.15609,-0.2778,2.46441,-1.12122,-0.299523,2.52872,-1.10918,-0.343492,2.46457,-1.12135,-0.299568,0.0377431,0.0217233,0.0916686,0.0656921,0.0376878,0.0217679
36.654,2.45018,-1.15614,-0.2781,2.46475,-1.12132,-0.299523,2.52905,-1.10929,-0.343492,2.46491,-1.12145,-0.299568,0.0377439,0.0214233,0.0917319,0.0653921,0.0376892,0.0214679
36.664,2.45046,-1.15621,-0.2781,2.4652,-1.12146,-0.299523,2.5295,-1.10946,-0.343492,2.46537,-1.12159,-0.299568,0.0377481,0.0214233,0.0918348,0.0653921,0.0376945,0.0214679
36.675,2.45078,-1.1563,-0.2781,2.46527,-1.12148,-0.299523,2.52956,-1.10948,-0.343492,2.46543,-1.12161,-0.299568,0.0377105,0.0214233,0.0916465,0.0653921,0.0376554,0.0214679
36.677,2.4511,-1.15639,-0.2783,2.46542,-1.12153,-0.299523,2.52971,-1.10953,-0.343492,2.46558,-1.12166,-0.299568,0.0376837,0.0212233,0.0915168,0.0651921,0.0376278,0.0212679
36.695,2.4514,-1.15647,-0.2787,2.46627,-1.12179,-0.299523,2.53056,-1.10983,-0.343492,2.46644,-1.12192,-0.299568,0.0377299,0.0208233,0.0918698,0.0647921,0.037677,0.0208679
36.71,2.45196,-1.15661,-0.2794,2.46643,-1.12184,-0.299523,2.53071,-1.10989,-0.343492,2.46659,-1.12197,-0.299568,0.0376551,0.0201233,0.091559,0.0640921,0.0375999,0.0201679
36.736,2.45225,-1.15666,-0.2797,2.4671,-1.12205,-0.299523,2.53137,-1.11012,-0.343492,2.46726,-1.12218,-0.299568,0.0376658,0.0198233,0.0917945,0.0637921,0.0376129,0.0198679
36.737,2.45252,-1.15671,-0.28,2.46716,-1.12207,-0.299523,2.53143,-1.11015,-0.343492,2.46732,-1.1222,-0.299568,0.0376075,0.0195233,0.0916213,0.0634921,0.0375535,0.0195679
36.746,2.45278,-1.15676,-0.2805,2.46786,-1.12228,-0.299523,2.53212,-1.11039,-0.343492,2.46802,-1.12241,-0.299568,0.0376285,0.0190233,0.0918949,0.0629921,0.037577,0.0190679
36.766,2.45302,-1.15681,-0.281,2.46811,-1.12236,-0.299523,2.53236,-1.11048,-0.343492,2.46827,-1.12249,-0.299568,0.0376065,0.0185233,0.0918752,0.0624921,0.037555,0.0185679
36.77,2.45326,-1.15686,-0.2817,2.4682,-1.12239,-0.299523,2.53245,-1.11051,-0.343492,2.46836,-1.12252,-0.299568,0.0375665,0.0178233,0.0917576,0.0617921,0.0375142,0.0178679
36.773,2.45349,-1.1569,-0.2822,2.46826,-1.12241,-0.299523,2.53251,-1.11053,-0.343492,2.46842,-1.12254,-0.299568,0.0375235,0.0173233,0.091622,0.0612921,0.0374704,0.0173679
36.776,2.45373,-1.15695,-0.2825,2.46847,-1.12247,-0.299523,2.53272,-1.11061,-0.343492,2.46863,-1.1226,-0.299568,0.0374941,0.0170233,0.0915826,0.0609921,0.0374409,0.0170679
36.807,2.454,-1.157,-0.2825,2.46936,-1.12275,-0.299523,2.5336,-1.11092,-0.343492,2.46952,-1.12287,-0.299568,0.0375382,0.0170233,0.0919723,0.0609921,0.0374884,0.0170679
36.811,2.4543,-1.15706,-0.2823,2.46942,-1.12277,-0.299523,2.53366,-1.11094,-0.343492,2.46958,-1.12289,-0.299568,0.0374817,0.0172233,0.0917834,0.0611921,0.0374307,0.0172679
36.813,2.45462,-1.15715,-0.282,2.46948,-1.12278,-0.299523,2.53372,-1.11097,-0.343492,2.46964,-1.12291,-0.299568,0.0374363,0.0175233,0.0915911,0.0614921,0.0373838,0.0175679
36.817,2.45493,-1.15724,-0.2817,2.46979,-1.12288,-0.299523,2.53402,-1.11107,-0.343492,2.46995,-1.12301,-0.299568,0.037438,0.0178233,0.091582,0.0617921,0.0373855,0.0178679
36.828,2.45523,-1.15732,-0.2812,2.47,-1.12294,-0.299523,2.53423,-1.11115,-0.343492,2.47016,-1.12307,-0.299568,0.0374175,0.0183233,0.0915071,0.0622921,0.0373646,0.0183679
36.848,2.45552,-1.15742,-0.2806,2.47088,-1.12322,-0.299523,2.5351,-1.11146,-0.343492,2.47105,-1.12335,-0.299568,0.0374932,0.0189233,0.091901,0.0628921,0.0374435,0.0189679
36.861,2.45581,-1.15752,-0.28,2.47094,-1.12324,-0.299523,2.53517,-1.11148,-0.343492,2.47111,-1.12336,-0.299568,0.0374785,0.0195233,0.0917417,0.0634921,0.0374274,0.0195679
36.863,2.45612,-1.15764,-0.2794,2.47104,-1.12326,-0.299523,2.53526,-1.11151,-0.343492,2.4712,-1.12339,-0.299568,0.0374703,0.0201233,0.0915979,0.0640921,0.037418,0.0201679
36.869,2.45643,-1.15775,-0.279,2.47116,-1.1233,-0.299523,2.53538,-1.11156,-0.343492,2.47132,-1.12343,-0.299568,0.037462,0.0205233,0.0914665,0.0644921,0.0374086,0.0205679
36.889,2.45676,-1.15786,-0.2786,2.47219,-1.12369,-0.306394,2.53618,-1.11165,-0.34328,2.47235,-1.12381,-0.306466,0.0374945,0.0277941,0.0918813,0.0646801,0.0374461,0.0278656
36.898,2.45711,-1.15796,-0.2784,2.47228,-1.12371,-0.306394,2.53627,-1.11169,-0.34328,2.47244,-1.12384,-0.306466,0.0374584,0.0279941,0.0916918,0.0648801,0.0374086,0.0280656
36.91,2.45747,-1.15806,-0.2781,2.47258,-1.12381,-0.306394,2.53656,-1.11179,-0.34328,2.47273,-1.12393,-0.306466,0.037438,0.0282941,0.0916303,0.0651801,0.0373879,0.0283656
36.911,2.45783,-1.15816,-0.2778,2.47267,-1.12384,-0.306394,2.53665,-1.11182,-0.34328,2.47282,-1.12396,-0.306466,0.037397,0.0285941,0.0914316,0.0654801,0.0373454,0.0286656
36.914,2.45817,-1.15827,-0.2776,2.47284,-1.12389,-0.306394,2.53682,-1.11188,-0.34328,2.473,-1.12402,-0.306466,0.0373754,0.0287941,0.0913108,0.0656801,0.0373229,0.0288656
36.93,2.45846,-1.15837,-0.2774,2.47373,-1.12417,-0.306394,2.5377,-1.1122,-0.34328,2.47389,-1.1243,-0.306466,0.0374481,0.0289941,0.0917058,0.0658801,0.0373988,0.0290656
36.95,2.45871,-1.15847,-0.2773,2.47397,-1.12425,-0.306394,2.53793,-1.11228,-0.34328,2.47412,-1.12437,-0.306466,0.0374687,0.0290941,0.0917025,0.0659801,0.0374193,0.0291656
36.958,2.45893,-1.15858,-0.2771,2.47402,-1.12427,-0.306394,2.53799,-1.1123,-0.34328,2.47418,-1.12439,-0.306466,0.0374858,0.0292941,0.0916103,0.0661801,0.0374354,0.0293656
36.96,2.45914,-1.15866,-0.2768,2.4742,-1.12432,-0.306394,2.53816,-1.11236,-0.34328,2.47436,-1.12445,-0.306466,0.0374912,0.0295941,0.0915825,0.0664801,0.0374405,0.0296656
36.981,2.45935,-1.15874,-0.2765,2.47494,-1.12456,-0.306394,2.53889,-1.11262,-0.34328,2.4751,-1.12468,-0.306466,0.0375739,0.0298941,0.0919435,0.0667801,0.037526,0.0299656
36.991,2.45957,-1.15884,-0.2762,2.47503,-1.12458,-0.306394,2.53898,-1.11266,-0.34328,2.47518,-1.12471,-0.306466,0.0375804,0.0301941,0.0918642,0.0670801,0.0375318,0.0302656
36.994,2.45981,-1.15893,-0.2759,2.47509,-1.1246,-0.306394,2.53904,-1.11268,-0.34328,2.47524,-1.12473,-0.306466,0.0375783,0.0304941,0.0917485,0.0673801,0.0375287,0.0305656
37.001,2.46007,-1.15903,-0.2757,2.47532,-1.12468,-0.306394,2.53927,-1.11276,-0.34328,2.47548,-1.1248,-0.306466,0.0375838,0.0306941,0.0917252,0.0675801,0.037534,0.0307656
37.012,2.46039,-1.15913,-0.2753,2.47568,-1.12479,-0.306394,2.53962,-1.11289,-0.34328,2.47583,-1.12491,-0.306466,0.037595,0.0310941,0.0917478,0.0679801,0.0375454,0.0311656
37.042,2.46074,-1.15924,-0.2752,2.47615,-1.12494,-0.306394,2.54009,-1.11305,-0.34328,2.47631,-1.12506,-0.306466,0.0376086,0.0311941,0.0918185,0.0680801,0.0375595,0.0312656
37.045,2.46112,-1.15936,-0.2751,2.47615,-1.12494,-0.306394,2.54009,-1.11305,-0.34328,2.47631,-1.12506,-0.306466,0.0375608,0.0312941,0.0915445,0.0681801,0.0375097,0.0313656
37.047,2.46153,-1.15949,-0.2751,2.47615,-1.12494,-0.306394,2.54009,-1.11305,-0.34328,2.47631,-1.12506,-0.306466,0.0375147,0.0312941,0.0912571,0.0681801,0.0374614,0.0313656
37.052,2.46194,-1.15961,-0.2752,2.47621,-1.12496,-0.306394,2.54015,-1.11307,-0.34328,2.47637,-1.12508,-0.306466,0.0374784,0.0311941,0.0910109,0.0680801,0.0374232,0.0312656
37.063,2.46234,-1.15972,-0.2755,2.47656,-1.12507,-0.306394,2.5405,-1.1132,-0.34328,2.47672,-1.12519,-0.306466,0.0374564,0.0308941,0.0909542,0.0677801,0.0374009,0.0309656
37.073,2.46275,-1.15981,-0.276,2.47736,-1.12532,-0.306394,2.54129,-1.11348,-0.34328,2.47752,-1.12545,-0.306466,0.037457,0.0303941,0.091185,0.0672801,0.0374037,0.0304656
37.093,2.46316,-1.15988,-0.2765,2.47751,-1.12537,-0.306394,2.54143,-1.11353,-0.34328,2.47766,-1.12549,-0.306466,0.03738,0.0298941,0.0909689,0.0667801,0.0373253,0.0299656
